Date,Close,High,Low,Open,Vol
2022-03-07,128.078125,129.0625,127.828125,128.734375,13565
2022-03-08,127.171875,128.046875,127.140625,127.953125,8898
2022-03-09,126.59375,127.46875,126.578125,127.375,4903
2022-03-10,126.09375,126.828125,126.046875,126.65625,7195
2022-03-11,126.015625,126.46875,125.953125,126.40625,1262
2022-03-14,124.953125,126.203125,124.890625,126.203125,2053
2022-03-15,124.8125,125.484375,124.8125,124.9375,3928
2022-03-16,124.453125,125.34375,124.046875,124.9375,3439
2022-03-17,124.515625,125.03125,124.453125,124.75,623
2022-03-18,124.8125,125.03125,124.65625,124.671875,892
2022-03-21,123.4375,124.84375,123.390625,124.84375,904
2022-03-22,122.921875,123.75,122.921875,123.5,1600511
2022-03-23,123.140625,123.375,122.375,122.640625,1632991
2022-03-24,122.921875,123.3125,122.515625,123.296875,1435544
2022-03-25,121.546875,122.9375,121.5,122.6875,1825165
2022-03-28,121.703125,122.1875,120.953125,121.671875,1775927
2022-03-29,122.328125,122.4375,121.09375,121.75,2067157
2022-03-30,122.625,122.828125,122.015625,122.328125,1760127
2022-03-31,122.875,123.125,122.578125,122.703125,2192637
2022-04-01,122.234375,122.671875,121.75,122.65625,1923816
2022-04-04,122.09375,122.390625,121.84375,122.078125,1216702
2022-04-05,120.921875,122.3125,120.796875,122.140625,1769170
2022-04-06,120.6875,121.046875,120.171875,120.9375,2146915
2022-04-07,120.546875,121.203125,120.390625,120.765625,1743647
2022-04-08,120.125,120.71875,119.90625,120.46875,1477697
2022-04-11,119.75,120.09375,119.53125,120.0,1441742
2022-04-12,120.5,120.8125,119.328125,119.71875,2176907
2022-04-13,120.796875,121.21875,119.96875,120.421875,1835432
2022-04-14,119.9375,121.28125,119.703125,120.671875,1780161
2022-04-18,119.640625,120.015625,119.359375,119.796875,889306
2022-04-19,119.109375,119.828125,118.84375,119.609375,1602021
2022-04-20,119.5,119.640625,118.609375,118.921875,1770234
2022-04-21,118.75,119.5625,118.4375,119.515625,1597287
2022-04-22,118.9375,119.140625,118.25,118.71875,1541396
2022-04-25,119.609375,120.1875,118.828125,118.953125,1800272
2022-04-26,120.046875,120.5,119.234375,119.53125,1562018
2022-04-27,119.796875,120.578125,119.59375,120.4375,1599187
2022-04-28,119.359375,120.03125,119.203125,119.6875,1938440
2022-04-29,119.15625,119.75,118.75,119.65625,2139536
2022-05-02,118.34375,119.0625,118.21875,118.75,1282256
2022-05-03,118.515625,118.9375,118.140625,118.390625,1389133
2022-05-04,119.15625,119.203125,118.140625,118.375,1775883
2022-05-05,118.0625,119.296875,117.8125,118.921875,2047770
2022-05-06,117.796875,118.296875,117.578125,118.1875,1750115
2022-05-09,118.1875,118.609375,117.265625,117.625,1713326
2022-05-10,118.78125,119.1875,118.25,118.453125,1812986
2022-05-11,119.265625,119.40625,118.109375,118.765625,2222622
2022-05-12,120.0,120.015625,119.140625,119.1875,1997731
2022-05-13,119.171875,119.734375,119.09375,119.71875,1200488
2022-05-16,119.671875,119.859375,119.046875,119.203125,1165327
2022-05-17,118.859375,119.75,118.65625,119.671875,1395521
2022-05-18,119.4375,119.53125,118.5,118.71875,1740614
2022-05-19,119.703125,120.3125,119.1875,119.421875,2264358
2022-05-20,120.125,120.265625,119.5,119.828125,1496733
2022-05-23,119.578125,120.109375,119.484375,120.109375,1634748
2022-05-24,120.375,120.6875,119.5625,119.65625,3479511
2022-05-25,120.59375,120.8125,120.296875,120.40625,3366992
2022-05-26,120.59375,120.96875,120.3125,120.59375,1859472
2022-05-27,120.484375,120.84375,120.4375,120.609375,644383
2022-05-31,119.84375,120.578125,119.578125,120.515625,144727
2022-06-01,119.046875,119.875,118.921875,119.796875,54580
2022-06-02,119.28125,119.359375,119.0,119.203125,24637
2022-06-03,119.046875,119.359375,118.84375,119.265625,16495
2022-06-06,118.453125,119.234375,118.421875,119.125,17276
2022-06-07,118.953125,119.046875,118.234375,118.453125,7173
2022-06-08,118.609375,118.890625,118.5,118.890625,6252
2022-06-09,118.421875,118.734375,118.25,118.546875,3176
2022-06-10,117.3125,118.625,117.25,118.453125,6902
2022-06-13,115.796875,117.09375,115.25,117.03125,7455
2022-06-14,114.96875,116.640625,114.96875,115.875,2242
2022-06-15,115.6875,116.390625,114.9375,114.9375,3367
2022-06-16,116.34375,116.34375,115.15625,115.859375,1857
2022-06-17,116.6875,117.046875,116.25,116.75,720
2022-06-21,116.34375,117.21875,116.1875,116.78125,1274461
2022-06-22,116.953125,117.1875,115.890625,115.921875,1702409
2022-06-23,117.65625,118.25,116.796875,116.875,2222245
2022-06-24,117.34375,118.0,117.21875,117.53125,1330462
2022-06-27,116.8125,117.40625,116.578125,117.265625,1191859
2022-06-28,116.703125,117.03125,116.34375,116.75,1280037
2022-06-29,117.515625,117.59375,116.828125,116.890625,1235032
2022-06-30,118.53125,118.5625,117.4375,117.546875,1849397
2022-07-01,119.265625,120.125,118.1875,118.28125,1991276
2022-07-05,119.921875,120.21875,118.71875,119.46875,1761880
2022-07-06,119.046875,120.515625,118.84375,119.890625,1618742
2022-07-07,118.265625,119.15625,118.1875,118.859375,1401151
2022-07-08,117.625,118.625,117.5625,118.359375,1354657
2022-07-11,118.375,118.59375,117.578125,117.6875,1098384
2022-07-12,118.65625,119.09375,118.296875,118.296875,1473376
2022-07-13,118.921875,119.1875,117.75,118.546875,2141891
2022-07-14,118.5,118.9375,117.890625,118.78125,1657510
2022-07-15,118.640625,119.0,118.359375,118.421875,1206554
2022-07-18,118.46875,118.921875,118.0,118.65625,934835
2022-07-19,117.96875,118.484375,117.859375,118.1875,1036276
2022-07-20,117.78125,118.546875,117.734375,117.90625,1151592
2022-07-21,118.90625,119.203125,117.453125,117.8125,1814052
2022-07-22,119.890625,120.34375,118.9375,119.125,1799046
2022-07-25,119.65625,120.078125,119.484375,120.0625,1031506
2022-07-26,119.859375,120.484375,119.671875,119.828125,1126477
2022-07-27,120.421875,120.484375,119.609375,119.71875,1309166
2022-07-28,120.984375,121.265625,119.734375,120.0,1861248
2022-07-29,121.140625,121.390625,120.53125,120.96875,1992752
2022-08-01,121.359375,121.625,120.84375,121.0625,1352861
2022-08-02,120.125,122.0625,119.984375,121.609375,1984438
2022-08-03,120.09375,120.5,119.328125,120.125,1860557
2022-08-04,120.734375,120.90625,120.09375,120.375,1335255
2022-08-05,119.375,120.765625,119.234375,120.609375,1540474
2022-08-08,119.859375,120.015625,119.265625,119.3125,973724
2022-08-09,119.484375,119.96875,119.390625,119.875,961364
2022-08-10,119.75,120.6875,119.34375,119.5625,1694075
2022-08-11,119.09375,120.234375,118.96875,119.765625,1468557
2022-08-12,119.265625,119.46875,118.953125,119.0625,1105804
2022-08-15,119.703125,119.96875,119.140625,119.34375,970926
2022-08-16,119.390625,119.890625,119.125,119.78125,967317
2022-08-17,118.765625,119.453125,118.546875,119.40625,1254160
2022-08-18,118.84375,119.234375,118.5625,118.71875,1155689
2022-08-19,118.109375,118.921875,118.03125,118.890625,1173347
2022-08-22,117.71875,118.4375,117.671875,118.25,1321186
2022-08-23,117.625,118.21875,117.453125,117.84375,1884881
2022-08-24,117.25,117.90625,117.109375,117.6875,2864145
2022-08-25,117.78125,117.8125,117.109375,117.21875,2847872
2022-08-26,117.578125,117.921875,117.296875,117.796875,2032906
2022-08-29,117.03125,117.453125,116.828125,117.453125,1033735
2022-08-30,117.0,117.453125,116.703125,117.046875,517092
2022-08-31,116.875,117.171875,116.375,117.03125,143296
2022-09-01,115.984375,116.53125,115.71875,116.4375,69501
2022-09-02,116.65625,116.796875,115.875,115.9375,39999
2022-09-06,115.609375,116.84375,115.5,116.53125,33570
2022-09-07,116.171875,116.234375,115.453125,115.578125,13056
2022-09-08,115.96875,116.703125,115.734375,116.15625,13342
2022-09-09,115.734375,116.328125,115.671875,115.765625,4911
2022-09-12,115.59375,116.140625,115.515625,115.765625,9642
2022-09-13,114.921875,116.09375,114.71875,115.78125,10484
2022-09-14,114.953125,115.171875,114.546875,114.921875,3772
2022-09-15,114.484375,114.875,114.46875,114.875,4011
2022-09-16,114.75,114.921875,114.34375,114.5625,4915
2022-09-19,114.359375,114.71875,114.296875,114.71875,956
2022-09-20,113.84375,114.5,113.75,114.5,2478
2022-09-21,113.625,114.078125,113.625,113.921875,1791263
2022-09-22,112.75,114.0,112.671875,113.90625,2281428
2022-09-23,112.625,112.953125,111.78125,112.703125,2155629
2022-09-26,111.359375,112.703125,111.015625,112.703125,2126534
2022-09-27,110.890625,112.046875,110.6875,111.0625,2340232
2022-09-28,112.859375,112.9375,110.59375,111.015625,2908370
2022-09-29,112.453125,112.65625,111.640625,112.625,1953819
2022-09-30,112.0625,112.890625,111.734375,112.09375,2037126
2022-10-03,113.203125,113.859375,111.796875,111.828125,1869420
2022-10-04,113.5,113.9375,113.171875,113.234375,1769493
2022-10-05,112.53125,113.53125,112.265625,113.296875,1611470
2022-10-06,111.9375,112.703125,111.84375,112.546875,1481654
2022-10-07,111.484375,111.96875,111.1875,111.90625,1333196
2022-10-10,111.015625,111.671875,110.703125,111.4375,472366
2022-10-11,111.140625,111.6875,110.671875,111.09375,1640605
2022-10-12,111.484375,111.640625,110.9375,111.0625,1395612
2022-10-13,111.015625,111.890625,110.0625,111.515625,2273852
2022-10-14,110.59375,111.71875,110.4375,111.046875,1731123
2022-10-17,110.703125,111.40625,110.5625,110.703125,1042028
2022-10-18,110.90625,111.140625,110.453125,110.71875,1330805
2022-10-19,110.0,110.90625,109.890625,110.828125,1487367
2022-10-20,109.359375,110.21875,109.265625,109.9375,1637008
2022-10-21,109.796875,109.96875,108.828125,109.390625,2475242
2022-10-24,109.734375,110.46875,109.40625,109.78125,1547877
2022-10-25,110.5625,110.984375,109.625,109.65625,1943598
2022-10-26,111.09375,111.265625,110.5,110.5625,1707764
2022-10-27,111.6875,111.96875,110.5625,111.125,2359431
2022-10-28,111.0,111.9375,110.796875,111.84375,1799079
2022-10-31,110.59375,110.953125,110.375,110.90625,1866622
2022-11-01,110.578125,111.640625,110.484375,110.734375,1837010
2022-11-02,110.625,111.28125,110.15625,110.5625,1606698
2022-11-03,110.03125,110.296875,109.375,110.25,1582083
2022-11-04,110.046875,110.375,109.328125,109.890625,1604687
2022-11-07,109.640625,110.1875,109.578125,110.09375,1045572
2022-11-08,110.28125,110.328125,109.4375,109.625,1249958
2022-11-09,110.328125,110.765625,110.0,110.296875,1452703
2022-11-10,112.515625,112.59375,110.390625,110.671875,2595697
2022-11-11,112.3125,112.5625,112.0,112.53125,701232
2022-11-14,112.125,112.21875,111.859375,112.125,1444981
2022-11-15,112.5625,112.984375,112.015625,112.140625,1777674
2022-11-16,113.203125,113.34375,112.25,112.671875,1631687
2022-11-17,112.625,113.296875,112.40625,113.15625,1467726
2022-11-18,112.296875,112.796875,112.203125,112.625,1127239
2022-11-21,112.3125,112.71875,112.125,112.265625,1762759
2022-11-22,112.609375,112.703125,112.203125,112.234375,3180523
2022-11-23,112.953125,113.09375,112.234375,112.578125,3103710
2022-11-25,113.03125,113.46875,112.609375,113.0,1362564
2022-11-28,112.921875,113.53125,112.875,113.125,1819031
2022-11-29,112.71875,113.34375,112.59375,112.984375,621288
2022-11-30,113.21875,113.8125,112.296875,112.71875,132675
2022-12-01,114.296875,114.453125,113.515625,113.765625,43465
2022-12-02,114.359375,114.578125,113.40625,114.390625,29400
2022-12-05,113.59375,114.328125,113.53125,114.328125,14387
2022-12-06,114.09375,114.125,113.59375,113.734375,5657
2022-12-07,114.859375,114.875,113.8125,114.078125,7373
2022-12-08,114.1875,114.65625,114.125,114.640625,3251
2022-12-09,113.828125,114.4375,113.8125,114.265625,2477
2022-12-12,113.59375,114.0625,113.484375,113.75,1817
2022-12-13,114.53125,115.0625,113.609375,113.671875,1737
2022-12-14,114.453125,114.828125,114.03125,114.5625,2090
2022-12-15,114.703125,114.765625,114.484375,114.484375,790
2022-12-16,114.671875,114.828125,114.171875,114.53125,576
2022-12-19,114.046875,114.625,113.546875,114.390625,470
2022-12-20,113.453125,114.125,113.453125,114.125,1401157
2022-12-21,113.5625,114.046875,113.296875,113.5,981158
2022-12-22,113.546875,113.90625,113.421875,113.671875,795954
2022-12-23,113.078125,113.484375,112.96875,113.421875,752313
2022-12-27,112.328125,113.203125,112.3125,113.1875,691957
2022-12-28,112.1875,112.6875,112.125,112.484375,759767
2022-12-29,112.4375,112.5625,112.15625,112.21875,810811
2022-12-30,112.296875,112.515625,111.875,112.5,1314511
2023-01-03,112.640625,113.109375,112.390625,112.5625,1471344
2023-01-04,113.1875,113.484375,112.828125,112.890625,1520223
2023-01-05,113.015625,113.359375,112.578125,113.328125,1375647
2023-01-06,114.21875,114.359375,112.640625,113.015625,2171557
2023-01-09,114.625,114.734375,114.0,114.234375,1491031
2023-01-10,114.0,114.609375,113.828125,114.46875,1363124
2023-01-11,114.4375,114.59375,113.984375,114.0,1393845
2023-01-12,115.234375,115.421875,114.0,114.5,2373580
2023-01-13,114.765625,115.484375,114.75,115.265625,1468528
2023-01-17,114.671875,114.921875,114.296875,114.796875,1568077
2023-01-18,115.90625,115.953125,114.5,114.5625,2306893
2023-01-19,115.640625,116.25,115.453125,115.859375,1712227
2023-01-20,115.0625,115.65625,114.859375,115.640625,1364331
2023-01-23,114.6875,115.21875,114.59375,115.03125,1053149
2023-01-24,115.03125,115.125,114.4375,114.75,1278470
2023-01-25,115.140625,115.40625,114.921875,115.140625,1300044
2023-01-26,114.859375,115.28125,114.671875,115.234375,1274095
2023-01-27,114.609375,114.875,114.375,114.78125,1143961
2023-01-30,114.28125,114.78125,114.171875,114.65625,1185210
2023-01-31,114.515625,114.8125,114.296875,114.40625,2074922
2023-02-01,115.484375,115.59375,114.546875,114.640625,2129670
2023-02-02,115.546875,116.0,115.3125,115.3125,1955041
2023-02-03,114.421875,115.703125,114.25,115.5,2558318
2023-02-06,113.5,114.359375,113.328125,114.34375,1911414
2023-02-07,113.234375,113.875,113.171875,113.453125,2036895
2023-02-08,113.40625,113.640625,113.1875,113.25,1582789
2023-02-09,113.03125,113.8125,113.0,113.65625,1498491
2023-02-10,112.6875,113.21875,112.625,113.1875,1579627
2023-02-13,112.78125,112.890625,112.53125,112.640625,1189982
2023-02-14,112.328125,113.546875,112.09375,112.875,2453173
2023-02-15,112.046875,112.5625,111.96875,112.40625,1855646
2023-02-16,111.890625,112.359375,111.640625,112.03125,2097321
2023-02-17,112.0,112.078125,111.265625,111.734375,1656139
2023-02-21,111.0625,112.015625,110.984375,111.984375,2819904
2023-02-22,111.203125,111.453125,110.953125,111.0625,4135478
2023-02-23,111.4375,111.53125,110.796875,111.203125,3909824
2023-02-24,110.921875,111.59375,110.65625,111.40625,2328540
2023-02-27,111.140625,111.328125,110.71875,110.890625,814223
2023-02-28,111.171875,111.25,110.75,111.15625,114262
2023-03-01,110.5625,111.140625,110.484375,111.09375,39659
2023-03-02,110.09375,110.625,109.984375,110.578125,27195
2023-03-03,110.65625,110.71875,110.078125,110.140625,16855
2023-03-06,110.5625,111.046875,110.546875,110.640625,9249
2023-03-07,110.515625,110.9375,110.3125,110.609375,5216
2023-03-08,110.453125,110.96875,110.25,110.453125,4166
2023-03-09,111.015625,111.21875,110.265625,110.4375,3849
2023-03-10,112.625,112.703125,111.265625,111.265625,11578
2023-03-13,114.140625,114.734375,112.3125,112.53125,5577
2023-03-14,113.34375,114.296875,112.859375,113.671875,673
2023-03-15,114.53125,115.203125,112.96875,113.109375,4190
2023-03-16,113.65625,115.234375,113.609375,114.953125,2407
2023-03-17,115.125,115.234375,113.984375,114.0,513
2023-03-20,114.59375,115.9375,114.421875,115.9375,316
2023-03-21,113.640625,114.46875,113.640625,114.46875,513
2023-03-22,113.71875,113.796875,113.421875,113.765625,1836083
2023-03-23,115.984375,116.25,115.03125,115.453125,1893877
2023-03-24,116.109375,117.046875,115.671875,115.890625,2090833
2023-03-27,114.984375,116.203125,114.875,116.171875,1348508
2023-03-28,114.640625,115.234375,114.53125,114.984375,1347202
2023-03-29,114.53125,114.875,114.21875,114.578125,1409929
2023-03-30,114.578125,114.734375,114.21875,114.46875,1135333
2023-03-31,114.921875,115.109375,114.28125,114.53125,1781669
2023-04-03,115.453125,115.671875,114.5625,114.90625,1538280
2023-04-04,116.25,116.28125,115.078125,115.578125,1438906
2023-04-05,116.578125,116.9375,115.90625,116.171875,1514272
2023-04-06,116.546875,116.9375,116.34375,116.390625,1278514
2023-04-10,115.515625,115.984375,115.375,115.765625,795164
2023-04-11,115.375,115.78125,115.203125,115.484375,1044936
2023-04-12,115.703125,116.25,115.25,115.453125,1622587
2023-04-13,115.453125,116.09375,115.390625,115.890625,1212125
2023-04-14,114.859375,115.71875,114.71875,115.515625,1508808
2023-04-17,114.359375,114.96875,114.25,114.859375,1067311
2023-04-18,114.484375,114.671875,114.25,114.296875,1146560
2023-04-19,114.1875,114.453125,113.953125,114.421875,1356814
2023-04-20,114.65625,114.8125,114.21875,114.25,1148900
2023-04-21,114.46875,115.0,114.40625,114.703125,1082259
2023-04-24,114.875,115.0625,114.453125,114.46875,840959
2023-04-25,115.796875,115.9375,115.03125,115.03125,1770793
2023-04-26,115.546875,115.953125,115.3125,115.75,1698122
2023-04-27,114.734375,115.546875,114.65625,115.421875,1522224
2023-04-28,115.203125,115.484375,114.546875,114.78125,2075086
2023-05-01,114.5,115.421875,114.3125,115.421875,1019434
2023-05-02,115.5625,115.6875,114.46875,114.53125,1712580
2023-05-03,115.90625,116.484375,115.546875,115.609375,1531941
2023-05-04,116.5625,117.0,115.96875,116.609375,2155476
2023-05-05,115.71875,116.375,115.421875,116.25,1264531
2023-05-08,115.171875,115.859375,115.15625,115.796875,972862
2023-05-09,115.1875,115.484375,115.046875,115.21875,1004781
2023-05-10,115.90625,115.96875,115.078125,115.171875,1433425
2023-05-11,116.046875,116.5,115.75,115.796875,1686585
2023-05-12,115.4375,116.21875,115.40625,116.078125,1170806
2023-05-15,115.234375,115.484375,115.15625,115.390625,1116051
2023-05-16,114.921875,115.578125,114.71875,115.21875,1827549
2023-05-17,114.578125,115.09375,114.484375,114.921875,1415912
2023-05-18,113.921875,114.75,113.859375,114.625,1742318
2023-05-19,113.5625,114.15625,113.34375,114.0,2022072
2023-05-22,113.46875,113.9375,113.328125,113.71875,1744930
2023-05-23,113.609375,113.6875,113.125,113.4375,2835142
2023-05-24,113.421875,113.78125,113.1875,113.671875,4353177
2023-05-25,112.625,113.390625,112.515625,113.203125,3711660
2023-05-26,112.40625,112.90625,112.171875,112.578125,2067964
2023-05-30,113.171875,113.3125,112.109375,112.375,1085057
2023-05-31,113.625,113.78125,113.140625,113.203125,117456
2023-06-01,113.921875,114.40625,113.21875,113.625,30584
2023-06-02,113.046875,113.984375,113.015625,113.96875,22951
2023-06-05,113.109375,113.3125,112.546875,112.953125,10145
2023-06-06,113.03125,113.375,112.84375,113.15625,9220
2023-06-07,112.53125,113.1875,112.359375,113.1875,5152
2023-06-08,113.03125,113.046875,112.28125,112.46875,1423
2023-06-09,112.65625,112.921875,112.578125,112.765625,938
2023-06-12,112.703125,112.875,112.078125,112.75,3806
2023-06-13,112.015625,113.4375,112.0,112.953125,2628
2023-06-14,112.203125,112.453125,111.875,112.28125,228
2023-06-15,112.828125,112.9375,112.015625,112.234375,1626
2023-06-16,112.40625,112.515625,112.359375,112.515625,498
2023-06-20,112.671875,112.890625,112.375,112.53125,678
2023-06-21,112.46875,112.53125,112.3125,112.3125,1404783
2023-06-22,112.734375,113.4375,112.65625,113.296875,1405552
2023-06-23,113.078125,113.484375,112.6875,112.75,1516582
2023-06-26,113.234375,113.515625,113.09375,113.125,1186600
2023-06-27,112.828125,113.40625,112.765625,113.203125,1476874
2023-06-28,113.25,113.296875,112.8125,112.84375,1426850
2023-06-29,112.125,113.265625,112.03125,113.25,1959722
2023-06-30,112.265625,112.390625,111.796875,112.234375,2102870
2023-07-03,111.9375,112.546875,111.859375,112.09375,1071547
2023-07-05,111.359375,112.125,111.328125,111.921875,1640832
2023-07-06,110.609375,111.46875,110.15625,111.421875,2270324
2023-07-07,110.671875,111.0,110.296875,110.734375,1716116
2023-07-10,111.140625,111.25,110.40625,110.53125,1292789
2023-07-11,111.265625,111.5,111.109375,111.171875,1220062
2023-07-12,112.265625,112.375,111.296875,111.328125,2044759
2023-07-13,113.046875,113.09375,112.21875,112.21875,1807675
2023-07-14,112.5625,113.046875,112.4375,112.96875,1294157
2023-07-17,112.71875,112.921875,112.40625,112.4375,910140
2023-07-18,112.75,113.25,112.609375,112.640625,1303657
2023-07-19,113.0,113.203125,112.65625,112.703125,1349143
2023-07-20,112.140625,112.96875,112.0,112.890625,1563021
2023-07-21,112.234375,112.421875,112.0625,112.125,1012410
2023-07-24,112.0625,112.546875,111.875,112.25,1148885
2023-07-25,111.609375,112.046875,111.546875,111.921875,1255185
2023-07-26,112.140625,112.171875,111.65625,111.765625,1297820
2023-07-27,111.015625,112.21875,110.953125,111.953125,2217996
2023-07-28,111.34375,111.65625,110.796875,111.078125,1726479
2023-07-31,111.40625,111.625,111.0625,111.46875,1686431
2023-08-01,110.875,111.5,110.828125,111.40625,1523937
2023-08-02,110.796875,111.234375,110.46875,111.0,1860148
2023-08-03,110.234375,110.84375,110.171875,110.828125,1945613
2023-08-04,111.140625,111.328125,109.75,110.28125,2139254
2023-08-07,111.125,111.265625,110.71875,111.265625,1270248
2023-08-08,111.40625,111.6875,110.96875,111.0,1473697
2023-08-09,111.390625,111.625,111.265625,111.421875,1164222
2023-08-10,110.859375,111.90625,110.640625,111.359375,1957382
2023-08-11,110.1875,110.90625,110.125,110.671875,1566489
2023-08-14,110.0,110.3125,109.765625,110.171875,1309141
2023-08-15,109.765625,110.21875,109.359375,109.90625,1788907
2023-08-16,109.5625,110.171875,109.421875,109.828125,1768369
2023-08-17,109.28125,109.640625,109.109375,109.546875,1741118
2023-08-18,109.640625,109.890625,109.4375,109.484375,1251625
2023-08-21,109.078125,109.6875,108.96875,109.640625,1514677
2023-08-22,109.0625,109.28125,108.875,109.078125,1396508
2023-08-23,109.90625,109.984375,109.015625,109.046875,2609078
2023-08-24,109.59375,109.984375,109.515625,109.84375,3280441
2023-08-25,109.4375,109.71875,109.109375,109.5625,3835466
2023-08-28,109.640625,109.734375,109.3125,109.453125,3135447
2023-08-29,110.328125,110.4375,109.4375,109.6875,1810947
2023-08-30,110.359375,110.609375,110.0625,110.34375,459448
2023-08-31,110.5625,110.640625,110.328125,110.40625,79211
2023-09-01,110.15625,110.953125,109.9375,110.46875,33863
2023-09-05,109.546875,110.15625,109.515625,110.0625,17589
2023-09-06,109.28125,109.75,109.21875,109.671875,9167
2023-09-07,109.609375,109.65625,109.296875,109.359375,6923
2023-09-08,109.53125,109.90625,109.5,109.765625,969
2023-09-11,109.40625,109.53125,109.28125,109.53125,668
2023-09-12,109.515625,109.515625,109.328125,109.328125,562
2023-09-13,109.640625,109.75,108.953125,109.171875,1014
2023-09-14,109.359375,109.84375,109.34375,109.828125,1182
2023-09-15,109.171875,109.53125,109.171875,109.484375,87
2023-09-18,109.203125,109.21875,108.9375,108.9375,314
2023-09-19,108.828125,109.359375,108.828125,109.359375,171
2023-09-20,109.1875,109.21875,108.9375,109.078125,1641379
2023-09-21,108.421875,108.796875,108.25,108.796875,2142465
2023-09-22,108.6875,108.828125,108.28125,108.34375,1396945
2023-09-25,108.171875,108.796875,108.125,108.734375,1289496
2023-09-26,108.109375,108.53125,108.015625,108.21875,1603850
2023-09-27,107.578125,108.53125,107.484375,108.234375,1893725
2023-09-28,107.859375,108.015625,107.21875,107.734375,2422053
2023-09-29,108.0625,108.453125,107.8125,107.96875,2632521
2023-10-02,107.328125,107.921875,107.21875,107.875,1629654
2023-10-03,106.640625,107.4375,106.5625,107.390625,2582260
2023-10-04,107.109375,107.203125,106.109375,106.625,2537554
2023-10-05,107.3125,107.390625,106.890625,107.078125,1823513
2023-10-06,106.84375,107.3125,106.203125,107.265625,2315058
2023-10-09,107.84375,107.953125,107.078125,107.125,822843
2023-10-10,107.71875,107.984375,107.328125,107.78125,1915354
2023-10-11,107.9375,108.34375,107.65625,107.71875,2034050
2023-10-12,107.234375,108.5,107.125,108.109375,2136548
2023-10-13,107.71875,108.0,107.28125,107.328125,1657099
2023-10-16,107.203125,107.703125,107.125,107.671875,1268212
2023-10-17,106.21875,107.25,106.109375,107.1875,2149715
2023-10-18,105.875,106.484375,105.75,106.234375,1948270
2023-10-19,105.421875,105.953125,105.328125,105.8125,2395898
2023-10-20,106.0,106.1875,105.421875,105.453125,1968824
2023-10-23,106.484375,106.5,105.390625,105.78125,2092633
2023-10-24,106.359375,106.6875,106.078125,106.40625,1839686
2023-10-25,105.671875,106.5625,105.5625,106.4375,1960891
2023-10-26,106.34375,106.40625,105.46875,105.65625,2427261
2023-10-27,106.421875,106.53125,106.09375,106.296875,1736924
2023-10-30,106.21875,106.453125,105.9375,106.4375,1546433
2023-10-31,106.171875,106.65625,105.875,106.09375,2355214
2023-11-01,106.859375,107.203125,105.859375,105.90625,2733810
2023-11-02,107.484375,107.875,107.078125,107.203125,2451045
2023-11-03,108.359375,108.78125,107.390625,107.546875,2877522
2023-11-06,107.59375,108.234375,107.5625,108.234375,1637310
2023-11-07,108.125,108.296875,107.609375,107.71875,1855465
2023-11-08,108.328125,108.484375,107.828125,108.125,1867406
2023-11-09,107.53125,108.53125,107.421875,108.4375,2122373
2023-11-10,107.421875,107.921875,107.265625,107.5625,1680163
2023-11-13,107.4375,107.484375,107.0,107.34375,1241622
2023-11-14,108.90625,108.96875,107.296875,107.359375,2641567
2023-11-15,108.21875,108.953125,108.078125,108.796875,2436582
2023-11-16,108.859375,108.9375,108.21875,108.25,1713618
2023-11-17,108.75,109.265625,108.59375,108.875,1685178
2023-11-20,108.84375,108.921875,108.4375,108.6875,1607627
2023-11-21,108.9375,109.109375,108.734375,108.859375,2956534
2023-11-22,108.8125,109.265625,108.59375,109.03125,3694051
2023-11-23,108.59375,108.96875,108.5,108.84375,3694051
2023-11-24,108.390625,108.96875,108.328125,108.84375,2272498
2023-11-27,109.0,109.046875,108.1875,108.421875,4517362
2023-11-28,109.53125,109.609375,108.796875,108.984375,2600614
2023-11-29,109.9375,110.125,109.546875,109.578125,597861
2023-11-30,109.46875,110.09375,109.390625,109.96875,80902
2023-12-01,110.34375,110.46875,109.484375,109.609375,12918
2023-12-04,109.890625,110.4375,109.8125,110.421875,10121
2023-12-05,110.625,110.65625,110.03125,110.125,5254
2023-12-06,110.8125,110.9375,110.375,110.578125,1967
2023-12-07,110.84375,110.875,110.34375,110.765625,2331
2023-12-08,109.96875,110.71875,109.765625,110.71875,1922
2023-12-11,110.03125,110.109375,109.6875,110.03125,1400
2023-12-12,110.25,110.5,109.953125,110.09375,2156
2023-12-13,111.609375,111.8125,110.28125,110.3125,1154
2023-12-14,112.234375,112.578125,111.609375,111.6875,1286
2023-12-15,112.109375,112.484375,111.90625,112.359375,631
2023-12-18,111.953125,112.265625,111.953125,112.15625,56
2023-12-19,112.1875,112.3125,112.15625,112.25,1122344
2023-12-20,112.78125,112.984375,112.34375,112.375,1444999
2023-12-21,112.671875,113.140625,112.578125,112.953125,1454535
2023-12-22,112.59375,112.96875,112.5,112.6875,916300
2023-12-26,112.71875,112.75,112.546875,112.671875,396317
2023-12-27,113.328125,113.375,112.5625,112.640625,906098
2023-12-28,112.890625,113.296875,112.796875,113.234375,994945
2023-12-29,112.890625,113.03125,112.5625,112.921875,1252433
2024-01-02,112.296875,112.828125,112.125,112.6875,1514587
2024-01-03,112.515625,112.625,111.875,112.375,2040430
2024-01-04,111.984375,112.59375,111.859375,112.40625,1658449
2024-01-05,111.71875,112.3125,111.203125,111.921875,2513946
2024-01-08,112.046875,112.28125,111.484375,111.71875,1805485
